query_id,query_timestamp,signal_timestamp,entry_timestamp,query_market,query_ticker,neighbor_rank,retrieved_record_id,retrieved_ticker,memory_event_timestamp,outcome_availability_timestamp,source_market_session_index,calendar_separation_days,same_ticker_check,session_separation_ge_21,outcome_available_before_query,split_boundary_observed,checkpoint_hash,scaler_hash
QRY_0004,2024-01-05 09:30:00,2024-01-05 16:00:00,2024-01-05 09:30:00 (Next Open),Brazil,ITUB4.SA,14,MEM_Brazil_20190717_KLBN11.SA_14,KLBN11.SA,2019-07-17 16:00:00,2020-01-09 16:00:00,1444,1633,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0004,2024-01-05 09:30:00,2024-01-05 16:00:00,2024-01-05 09:30:00 (Next Open),Brazil,ITUB4.SA,15,MEM_Brazil_20180517_LREN3.SA_15,LREN3.SA,2018-05-17 16:00:00,2018-11-09 16:00:00,1140,2059,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0004,2024-01-05 09:30:00,2024-01-05 16:00:00,2024-01-05 09:30:00 (Next Open),Brazil,ITUB4.SA,16,MEM_Brazil_20190430_MGLU3.SA_16,MGLU3.SA,2019-04-30 16:00:00,2019-10-23 16:00:00,1388,1711,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0004,2024-01-05 09:30:00,2024-01-05 16:00:00,2024-01-05 09:30:00 (Next Open),Brazil,ITUB4.SA,17,MEM_Brazil_20140220_PETR4.SA_17,PETR4.SA,2014-02-20 16:00:00,2014-08-15 16:00:00,35,3606,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0004,2024-01-05 09:30:00,2024-01-05 16:00:00,2024-01-05 09:30:00 (Next Open),Brazil,ITUB4.SA,18,MEM_Brazil_20181123_RADL3.SA_18,RADL3.SA,2018-11-23 16:00:00,2019-05-20 16:00:00,1276,1869,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0004,2024-01-05 09:30:00,2024-01-05 16:00:00,2024-01-05 09:30:00 (Next Open),Brazil,ITUB4.SA,19,MEM_Brazil_20170216_RAIL3.SA_19,RAIL3.SA,2017-02-16 16:00:00,2017-08-11 16:00:00,815,2514,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0004,2024-01-05 09:30:00,2024-01-05 16:00:00,2024-01-05 09:30:00 (Next Open),Brazil,ITUB4.SA,20,MEM_Brazil_20140418_RENT3.SA_20,RENT3.SA,2014-04-18 16:00:00,2014-10-13 16:00:00,76,3549,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0004,2024-01-05 09:30:00,2024-01-05 16:00:00,2024-01-05 09:30:00 (Next Open),Brazil,ITUB4.SA,21,MEM_Brazil_20170821_SUZB3.SA_21,SUZB3.SA,2017-08-21 16:00:00,2018-02-13 16:00:00,947,2328,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0004,2024-01-05 09:30:00,2024-01-05 16:00:00,2024-01-05 09:30:00 (Next Open),Brazil,ITUB4.SA,22,MEM_Brazil_20160303_TOTS3.SA_22,TOTS3.SA,2016-03-03 16:00:00,2016-08-26 16:00:00,565,2864,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0004,2024-01-05 09:30:00,2024-01-05 16:00:00,2024-01-05 09:30:00 (Next Open),Brazil,ITUB4.SA,23,MEM_Brazil_20170814_VALE3.SA_23,VALE3.SA,2017-08-14 16:00:00,2018-02-06 16:00:00,942,2335,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0004,2024-01-05 09:30:00,2024-01-05 16:00:00,2024-01-05 09:30:00 (Next Open),Brazil,ITUB4.SA,24,MEM_Brazil_20190826_WEGE3.SA_24,WEGE3.SA,2019-08-26 16:00:00,2020-02-18 16:00:00,1472,1593,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0004,2024-01-05 09:30:00,2024-01-05 16:00:00,2024-01-05 09:30:00 (Next Open),Brazil,ITUB4.SA,25,MEM_Brazil_20190924_B3SA3.SA_25,B3SA3.SA,2019-09-24 16:00:00,2020-03-18 16:00:00,1493,1564,True,True,True,True,5a5e9bc55769d641,8f679eab8cfe9c17
QRY_0005,2024-01-08 09:30:00,2024-01-08 16:00:00,2024-01-08 09:30:00 (Next Open),France,DIM.PA,1,MEM_France_20150819_EL.PA_01,EL.PA,2015-08-19 16:00:00,2016-02-11 16:00:00,424,3064,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0005,2024-01-08 09:30:00,2024-01-08 16:00:00,2024-01-08 09:30:00 (Next Open),France,DIM.PA,2,MEM_France_20160817_LR.PA_02,LR.PA,2016-08-17 16:00:00,2017-02-09 16:00:00,684,2700,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0005,2024-01-08 09:30:00,2024-01-08 16:00:00,2024-01-08 09:30:00 (Next Open),France,DIM.PA,3,MEM_France_20181001_MC.PA_03,MC.PA,2018-10-01 16:00:00,2019-03-26 16:00:00,1237,1925,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0005,2024-01-08 09:30:00,2024-01-08 16:00:00,2024-01-08 09:30:00 (Next Open),France,DIM.PA,4,MEM_France_20160622_ML.PA_04,ML.PA,2016-06-22 16:00:00,2016-12-15 16:00:00,644,2756,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0005,2024-01-08 09:30:00,2024-01-08 16:00:00,2024-01-08 09:30:00 (Next Open),France,DIM.PA,5,MEM_France_20191118_OR.PA_05,OR.PA,2019-11-18 16:00:00,2020-05-12 16:00:00,1532,1512,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0005,2024-01-08 09:30:00,2024-01-08 16:00:00,2024-01-08 09:30:00 (Next Open),France,DIM.PA,6,MEM_France_20200330_RI.PA_06,RI.PA,2020-03-30 16:00:00,2020-09-22 16:00:00,1627,1379,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0005,2024-01-08 09:30:00,2024-01-08 16:00:00,2024-01-08 09:30:00 (Next Open),France,DIM.PA,7,MEM_France_20161201_RMS.PA_07,RMS.PA,2016-12-01 16:00:00,2017-05-26 16:00:00,760,2594,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0005,2024-01-08 09:30:00,2024-01-08 16:00:00,2024-01-08 09:30:00 (Next Open),France,DIM.PA,8,MEM_France_20190227_SAF.PA_08,SAF.PA,2019-02-27 16:00:00,2019-08-22 16:00:00,1344,1776,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0005,2024-01-08 09:30:00,2024-01-08 16:00:00,2024-01-08 09:30:00 (Next Open),France,DIM.PA,9,MEM_France_20141029_SU.PA_09,SU.PA,2014-10-29 16:00:00,2015-04-23 16:00:00,214,3358,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0005,2024-01-08 09:30:00,2024-01-08 16:00:00,2024-01-08 09:30:00 (Next Open),France,DIM.PA,10,MEM_France_20160602_TEP.PA_10,TEP.PA,2016-06-02 16:00:00,2016-11-25 16:00:00,630,2776,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0005,2024-01-08 09:30:00,2024-01-08 16:00:00,2024-01-08 09:30:00 (Next Open),France,DIM.PA,11,MEM_France_20160817_WLN.PA_11,WLN.PA,2016-08-17 16:00:00,2017-02-09 16:00:00,684,2700,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0005,2024-01-08 09:30:00,2024-01-08 16:00:00,2024-01-08 09:30:00 (Next Open),France,DIM.PA,12,MEM_France_20151001_AI.PA_12,AI.PA,2015-10-01 16:00:00,2016-03-25 16:00:00,455,3021,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0005,2024-01-08 09:30:00,2024-01-08 16:00:00,2024-01-08 09:30:00 (Next Open),France,DIM.PA,13,MEM_France_20140702_AIR.PA_13,AIR.PA,2014-07-02 16:00:00,2014-12-25 16:00:00,129,3477,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0005,2024-01-08 09:30:00,2024-01-08 16:00:00,2024-01-08 09:30:00 (Next Open),France,DIM.PA,14,MEM_France_20170711_CAP.PA_14,CAP.PA,2017-07-11 16:00:00,2018-01-03 16:00:00,918,2372,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0005,2024-01-08 09:30:00,2024-01-08 16:00:00,2024-01-08 09:30:00 (Next Open),France,DIM.PA,15,MEM_France_20190409_DG.PA_15,DG.PA,2019-04-09 16:00:00,2019-10-02 16:00:00,1373,1735,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0005,2024-01-08 09:30:00,2024-01-08 16:00:00,2024-01-08 09:30:00 (Next Open),France,DIM.PA,16,MEM_France_20180920_DSY.PA_16,DSY.PA,2018-09-20 16:00:00,2019-03-15 16:00:00,1230,1936,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0005,2024-01-08 09:30:00,2024-01-08 16:00:00,2024-01-08 09:30:00 (Next Open),France,DIM.PA,17,MEM_France_20150708_EL.PA_17,EL.PA,2015-07-08 16:00:00,2015-12-31 16:00:00,394,3106,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0005,2024-01-08 09:30:00,2024-01-08 16:00:00,2024-01-08 09:30:00 (Next Open),France,DIM.PA,18,MEM_France_20160706_LR.PA_18,LR.PA,2016-07-06 16:00:00,2016-12-29 16:00:00,654,2742,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0005,2024-01-08 09:30:00,2024-01-08 16:00:00,2024-01-08 09:30:00 (Next Open),France,DIM.PA,19,MEM_France_20180820_MC.PA_19,MC.PA,2018-08-20 16:00:00,2019-02-12 16:00:00,1207,1967,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0005,2024-01-08 09:30:00,2024-01-08 16:00:00,2024-01-08 09:30:00 (Next Open),France,DIM.PA,20,MEM_France_20160511_ML.PA_20,ML.PA,2016-05-11 16:00:00,2016-11-03 16:00:00,614,2798,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0005,2024-01-08 09:30:00,2024-01-08 16:00:00,2024-01-08 09:30:00 (Next Open),France,DIM.PA,21,MEM_France_20191007_OR.PA_21,OR.PA,2019-10-07 16:00:00,2020-03-31 16:00:00,1502,1554,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0005,2024-01-08 09:30:00,2024-01-08 16:00:00,2024-01-08 09:30:00 (Next Open),France,DIM.PA,22,MEM_France_20200217_RI.PA_22,RI.PA,2020-02-17 16:00:00,2020-08-11 16:00:00,1597,1421,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0005,2024-01-08 09:30:00,2024-01-08 16:00:00,2024-01-08 09:30:00 (Next Open),France,DIM.PA,23,MEM_France_20161020_RMS.PA_23,RMS.PA,2016-10-20 16:00:00,2017-04-14 16:00:00,730,2636,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0005,2024-01-08 09:30:00,2024-01-08 16:00:00,2024-01-08 09:30:00 (Next Open),France,DIM.PA,24,MEM_France_20190116_SAF.PA_24,SAF.PA,2019-01-16 16:00:00,2019-07-11 16:00:00,1314,1818,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0005,2024-01-08 09:30:00,2024-01-08 16:00:00,2024-01-08 09:30:00 (Next Open),France,DIM.PA,25,MEM_France_20140917_SU.PA_25,SU.PA,2014-09-17 16:00:00,2015-03-12 16:00:00,184,3400,True,True,True,True,5a5e9bc55769d641,4cbb81ec1bdb4f5b
QRY_0006,2024-01-09 09:30:00,2024-01-09 16:00:00,2024-01-09 09:30:00 (Next Open),UK,DGE.L,1,MEM_UK_20181225_HLMA.L_01,HLMA.L,2018-12-25 16:00:00,2019-06-19 16:00:00,1298,1841,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0006,2024-01-09 09:30:00,2024-01-09 16:00:00,2024-01-09 09:30:00 (Next Open),UK,DGE.L,2,MEM_UK_20180411_JD.L_02,JD.L,2018-04-11 16:00:00,2018-10-04 16:00:00,1114,2099,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0006,2024-01-09 09:30:00,2024-01-09 16:00:00,2024-01-09 09:30:00 (Next Open),UK,DGE.L,3,MEM_UK_20190912_LSEG.L_03,LSEG.L,2019-09-12 16:00:00,2020-03-06 16:00:00,1485,1580,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0006,2024-01-09 09:30:00,2024-01-09 16:00:00,2024-01-09 09:30:00 (Next Open),UK,DGE.L,4,MEM_UK_20190709_OCDO.L_04,OCDO.L,2019-07-09 16:00:00,2020-01-01 16:00:00,1438,1645,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0006,2024-01-09 09:30:00,2024-01-09 16:00:00,2024-01-09 09:30:00 (Next Open),UK,DGE.L,5,MEM_UK_20191001_PRU.L_05,PRU.L,2019-10-01 16:00:00,2020-03-25 16:00:00,1498,1561,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0006,2024-01-09 09:30:00,2024-01-09 16:00:00,2024-01-09 09:30:00 (Next Open),UK,DGE.L,6,MEM_UK_20150820_REL.L_06,REL.L,2015-08-20 16:00:00,2016-02-12 16:00:00,425,3064,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0006,2024-01-09 09:30:00,2024-01-09 16:00:00,2024-01-09 09:30:00 (Next Open),UK,DGE.L,7,MEM_UK_20181106_RMV.L_07,RMV.L,2018-11-06 16:00:00,2019-05-01 16:00:00,1263,1890,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0006,2024-01-09 09:30:00,2024-01-09 16:00:00,2024-01-09 09:30:00 (Next Open),UK,DGE.L,8,MEM_UK_20180905_RTO.L_08,RTO.L,2018-09-05 16:00:00,2019-02-28 16:00:00,1219,1952,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0006,2024-01-09 09:30:00,2024-01-09 16:00:00,2024-01-09 09:30:00 (Next Open),UK,DGE.L,9,MEM_UK_20140506_SGE.L_09,SGE.L,2014-05-06 16:00:00,2014-10-29 16:00:00,88,3535,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0006,2024-01-09 09:30:00,2024-01-09 16:00:00,2024-01-09 09:30:00 (Next Open),UK,DGE.L,10,MEM_UK_20151117_SPX.L_10,SPX.L,2015-11-17 16:00:00,2016-05-11 16:00:00,488,2975,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0006,2024-01-09 09:30:00,2024-01-09 16:00:00,2024-01-09 09:30:00 (Next Open),UK,DGE.L,11,MEM_UK_20180723_AUTO.L_11,AUTO.L,2018-07-23 16:00:00,2019-01-15 16:00:00,1187,1996,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0006,2024-01-09 09:30:00,2024-01-09 16:00:00,2024-01-09 09:30:00 (Next Open),UK,DGE.L,12,MEM_UK_20181026_AZN.L_12,AZN.L,2018-10-26 16:00:00,2019-04-22 16:00:00,1256,1901,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0006,2024-01-09 09:30:00,2024-01-09 16:00:00,2024-01-09 09:30:00 (Next Open),UK,DGE.L,13,MEM_UK_20200131_BA.L_13,BA.L,2020-01-31 16:00:00,2020-07-27 16:00:00,1586,1439,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0006,2024-01-09 09:30:00,2024-01-09 16:00:00,2024-01-09 09:30:00 (Next Open),UK,DGE.L,14,MEM_UK_20181031_CPG.L_14,CPG.L,2018-10-31 16:00:00,2019-04-25 16:00:00,1259,1896,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0006,2024-01-09 09:30:00,2024-01-09 16:00:00,2024-01-09 09:30:00 (Next Open),UK,DGE.L,15,MEM_UK_20160712_CRDA.L_15,CRDA.L,2016-07-12 16:00:00,2017-01-04 16:00:00,658,2737,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0006,2024-01-09 09:30:00,2024-01-09 16:00:00,2024-01-09 09:30:00 (Next Open),UK,DGE.L,16,MEM_UK_20170111_EXPN.L_16,EXPN.L,2017-01-11 16:00:00,2017-07-06 16:00:00,789,2554,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0006,2024-01-09 09:30:00,2024-01-09 16:00:00,2024-01-09 09:30:00 (Next Open),UK,DGE.L,17,MEM_UK_20181113_HLMA.L_17,HLMA.L,2018-11-13 16:00:00,2019-05-08 16:00:00,1268,1883,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0006,2024-01-09 09:30:00,2024-01-09 16:00:00,2024-01-09 09:30:00 (Next Open),UK,DGE.L,18,MEM_UK_20180228_JD.L_18,JD.L,2018-02-28 16:00:00,2018-08-23 16:00:00,1084,2141,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0006,2024-01-09 09:30:00,2024-01-09 16:00:00,2024-01-09 09:30:00 (Next Open),UK,DGE.L,19,MEM_UK_20190801_LSEG.L_19,LSEG.L,2019-08-01 16:00:00,2020-01-24 16:00:00,1455,1622,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0006,2024-01-09 09:30:00,2024-01-09 16:00:00,2024-01-09 09:30:00 (Next Open),UK,DGE.L,20,MEM_UK_20190528_OCDO.L_20,OCDO.L,2019-05-28 16:00:00,2019-11-20 16:00:00,1408,1687,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0006,2024-01-09 09:30:00,2024-01-09 16:00:00,2024-01-09 09:30:00 (Next Open),UK,DGE.L,21,MEM_UK_20190820_PRU.L_21,PRU.L,2019-08-20 16:00:00,2020-02-12 16:00:00,1468,1603,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0006,2024-01-09 09:30:00,2024-01-09 16:00:00,2024-01-09 09:30:00 (Next Open),UK,DGE.L,22,MEM_UK_20150709_REL.L_22,REL.L,2015-07-09 16:00:00,2016-01-01 16:00:00,395,3106,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0006,2024-01-09 09:30:00,2024-01-09 16:00:00,2024-01-09 09:30:00 (Next Open),UK,DGE.L,23,MEM_UK_20180925_RMV.L_23,RMV.L,2018-09-25 16:00:00,2019-03-20 16:00:00,1233,1932,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0006,2024-01-09 09:30:00,2024-01-09 16:00:00,2024-01-09 09:30:00 (Next Open),UK,DGE.L,24,MEM_UK_20180725_RTO.L_24,RTO.L,2018-07-25 16:00:00,2019-01-17 16:00:00,1189,1994,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0006,2024-01-09 09:30:00,2024-01-09 16:00:00,2024-01-09 09:30:00 (Next Open),UK,DGE.L,25,MEM_UK_20140325_SGE.L_25,SGE.L,2014-03-25 16:00:00,2014-09-17 16:00:00,58,3577,True,True,True,True,5a5e9bc55769d641,18661fbac8a113b5
QRY_0007,2024-01-10 09:30:00,2024-01-10 16:00:00,2024-01-10 09:30:00 (Next Open),US,CRM,1,MEM_US_20180307_INTU_01,INTU,2018-03-07 16:00:00,2018-08-30 16:00:00,1089,2135,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0007,2024-01-10 09:30:00,2024-01-10 16:00:00,2024-01-10 09:30:00 (Next Open),US,CRM,2,MEM_US_20161220_ISRG_02,ISRG,2016-12-20 16:00:00,2017-06-14 16:00:00,773,2577,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0007,2024-01-10 09:30:00,2024-01-10 16:00:00,2024-01-10 09:30:00 (Next Open),US,CRM,3,MEM_US_20171228_LMT_03,LMT,2017-12-28 16:00:00,2018-06-22 16:00:00,1040,2204,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0007,2024-01-10 09:30:00,2024-01-10 16:00:00,2024-01-10 09:30:00 (Next Open),US,CRM,4,MEM_US_20180323_META_04,META,2018-03-23 16:00:00,2018-09-17 16:00:00,1101,2119,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0007,2024-01-10 09:30:00,2024-01-10 16:00:00,2024-01-10 09:30:00 (Next Open),US,CRM,5,MEM_US_20200520_MSFT_05,MSFT,2020-05-20 16:00:00,2020-11-12 16:00:00,1664,1330,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0007,2024-01-10 09:30:00,2024-01-10 16:00:00,2024-01-10 09:30:00 (Next Open),US,CRM,6,MEM_US_20191129_NOC_06,NOC,2019-11-29 16:00:00,2020-05-25 16:00:00,1541,1503,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0007,2024-01-10 09:30:00,2024-01-10 16:00:00,2024-01-10 09:30:00 (Next Open),US,CRM,7,MEM_US_20190920_NVDA_07,NVDA,2019-09-20 16:00:00,2020-03-16 16:00:00,1491,1573,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0007,2024-01-10 09:30:00,2024-01-10 16:00:00,2024-01-10 09:30:00 (Next Open),US,CRM,8,MEM_US_20140328_ORCL_08,ORCL,2014-03-28 16:00:00,2014-09-22 16:00:00,61,3575,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0007,2024-01-10 09:30:00,2024-01-10 16:00:00,2024-01-10 09:30:00 (Next Open),US,CRM,9,MEM_US_20161004_REGN_09,REGN,2016-10-04 16:00:00,2017-03-29 16:00:00,718,2654,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0007,2024-01-10 09:30:00,2024-01-10 16:00:00,2024-01-10 09:30:00 (Next Open),US,CRM,10,MEM_US_20150507_V_10,V,2015-05-07 16:00:00,2015-10-30 16:00:00,350,3170,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0007,2024-01-10 09:30:00,2024-01-10 16:00:00,2024-01-10 09:30:00 (Next Open),US,CRM,11,MEM_US_20180126_AAPL_11,AAPL,2018-01-26 16:00:00,2018-07-23 16:00:00,1061,2175,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0007,2024-01-10 09:30:00,2024-01-10 16:00:00,2024-01-10 09:30:00 (Next Open),US,CRM,12,MEM_US_20190802_ADBE_12,ADBE,2019-08-02 16:00:00,2020-01-27 16:00:00,1456,1622,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0007,2024-01-10 09:30:00,2024-01-10 16:00:00,2024-01-10 09:30:00 (Next Open),US,CRM,13,MEM_US_20171215_AMD_13,AMD,2017-12-15 16:00:00,2018-06-11 16:00:00,1031,2217,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0007,2024-01-10 09:30:00,2024-01-10 16:00:00,2024-01-10 09:30:00 (Next Open),US,CRM,14,MEM_US_20160624_AMGN_14,AMGN,2016-06-24 16:00:00,2016-12-19 16:00:00,646,2756,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0007,2024-01-10 09:30:00,2024-01-10 16:00:00,2024-01-10 09:30:00 (Next Open),US,CRM,15,MEM_US_20150605_AMZN_15,AMZN,2015-06-05 16:00:00,2015-11-30 16:00:00,371,3141,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0007,2024-01-10 09:30:00,2024-01-10 16:00:00,2024-01-10 09:30:00 (Next Open),US,CRM,16,MEM_US_20200603_AVGO_16,AVGO,2020-06-03 16:00:00,2020-11-26 16:00:00,1674,1316,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0007,2024-01-10 09:30:00,2024-01-10 16:00:00,2024-01-10 09:30:00 (Next Open),US,CRM,17,MEM_US_20180119_GOOGL_17,GOOGL,2018-01-19 16:00:00,2018-07-16 16:00:00,1056,2182,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0007,2024-01-10 09:30:00,2024-01-10 16:00:00,2024-01-10 09:30:00 (Next Open),US,CRM,18,MEM_US_20180124_INTU_18,INTU,2018-01-24 16:00:00,2018-07-19 16:00:00,1059,2177,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0007,2024-01-10 09:30:00,2024-01-10 16:00:00,2024-01-10 09:30:00 (Next Open),US,CRM,19,MEM_US_20161108_ISRG_19,ISRG,2016-11-08 16:00:00,2017-05-03 16:00:00,743,2619,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0007,2024-01-10 09:30:00,2024-01-10 16:00:00,2024-01-10 09:30:00 (Next Open),US,CRM,20,MEM_US_20171116_LMT_20,LMT,2017-11-16 16:00:00,2018-05-11 16:00:00,1010,2246,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0007,2024-01-10 09:30:00,2024-01-10 16:00:00,2024-01-10 09:30:00 (Next Open),US,CRM,21,MEM_US_20180209_META_21,META,2018-02-09 16:00:00,2018-08-06 16:00:00,1071,2161,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0007,2024-01-10 09:30:00,2024-01-10 16:00:00,2024-01-10 09:30:00 (Next Open),US,CRM,22,MEM_US_20200408_MSFT_22,MSFT,2020-04-08 16:00:00,2020-10-01 16:00:00,1634,1372,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0007,2024-01-10 09:30:00,2024-01-10 16:00:00,2024-01-10 09:30:00 (Next Open),US,CRM,23,MEM_US_20191018_NOC_23,NOC,2019-10-18 16:00:00,2020-04-13 16:00:00,1511,1545,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0007,2024-01-10 09:30:00,2024-01-10 16:00:00,2024-01-10 09:30:00 (Next Open),US,CRM,24,MEM_US_20190809_NVDA_24,NVDA,2019-08-09 16:00:00,2020-02-03 16:00:00,1461,1615,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0007,2024-01-10 09:30:00,2024-01-10 16:00:00,2024-01-10 09:30:00 (Next Open),US,CRM,25,MEM_US_20140214_ORCL_25,ORCL,2014-02-14 16:00:00,2014-08-11 16:00:00,31,3617,True,True,True,True,5a5e9bc55769d641,e29b73422e31384c
QRY_0008,2024-01-10 09:30:00,2024-01-10 16:00:00,2024-01-10 09:30:00 (Next Open),India,INFY.NS,1,MEM_India_20151023_M&M.NS_01,M&M.NS,2015-10-23 16:00:00,2016-04-18 16:00:00,471,3001,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0008,2024-01-10 09:30:00,2024-01-10 16:00:00,2024-01-10 09:30:00 (Next Open),India,INFY.NS,2,MEM_India_20181218_MARUTI.NS_02,MARUTI.NS,2018-12-18 16:00:00,2019-06-12 16:00:00,1293,1849,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0008,2024-01-10 09:30:00,2024-01-10 16:00:00,2024-01-10 09:30:00 (Next Open),India,INFY.NS,3,MEM_India_20190812_PIDILITIND.NS_03,PIDILITIND.NS,2019-08-12 16:00:00,2020-02-04 16:00:00,1462,1612,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
QRY_0008,2024-01-10 09:30:00,2024-01-10 16:00:00,2024-01-10 09:30:00 (Next Open),India,INFY.NS,4,MEM_India_20170412_RELIANCE.NS_04,RELIANCE.NS,2017-04-12 16:00:00,2017-10-05 16:00:00,854,2464,True,True,True,True,5a5e9bc55769d641,292f9b2ffe30ca3b
