date,ticker,market,outcome_future_63,pca_dim_00,pca_dim_01,pca_dim_02,pca_dim_03,pca_dim_04,pca_dim_05,pca_dim_06,pca_dim_07,pca_dim_08,pca_dim_09,pca_dim_10,pca_dim_11,pca_dim_12,pca_dim_13
2024-05-06,CRDA.L,UK,0.067723,-0.3446978838682422,1.0806536914169849,0.5651473554525684,-0.24218581426688163,1.609453936321714,-0.17490423052417312,-1.0281358042105968,-0.4024546700820748,-1.1322301911871906,-0.7852727788606708,-0.11410342083093489,-1.0350381746512223,0.26062742042321557,-0.18401403775224057
2024-05-07,AAPL,US,0.079132,0.6041610392400539,1.402910575250408,0.6039646974679054,-0.05920443982828543,-1.1741646275104909,-0.690004932101101,0.40080278381657375,-0.1370766953123599,0.20315549310901623,-1.1887227693641806,-1.5837905093032534,-0.9606297056110141,0.5784841714889972,-1.9023298335022902
2024-05-08,BAJFINANCE.NS,India,0.017823,-0.8417038714803399,-0.07560333130299711,-0.23207182936834314,-0.8001804636518848,-0.6844436237362597,-0.2688193754632725,0.11382660061288762,-1.18265984374284,-0.24807197173749573,-0.13920718359052134,0.4929301576905698,-0.1958698338108529,-1.250705074811659,-0.7726963196896679
2024-05-09,000858.SZ,China,-0.005427,-0.2295369675579041,-0.645128841425648,0.42855418308948107,1.3034901743805039,-2.1067014761687237,0.4498180488272277,0.3450087359674359,-0.5868418921450964,-1.1988016656634817,0.3358902000029725,0.6439748696048836,0.5740218294793782,0.4987310716570557,0.24488978683003665
2024-05-10,ITUB4.SA,Brazil,-0.01456,0.47846595251795937,1.0996404827937376,0.6619594997814878,-0.15221808877424242,-0.10561698983104477,-1.3457124800659854,-0.450175804955159,0.44546325833704337,-0.9487588148116048,0.08972407268362897,0.40481230748998975,0.9502287979179957,-2.0743386916993334,-1.3361155680876913
2024-05-13,ML.PA,France,-0.033223,-1.37341696255364,-0.09679479421198281,1.2380373325237841,1.2901289296816527,-2.2111329549661543,0.2065398357376816,1.2079019154451736,-0.9007561522727818,1.8215190728672022,0.8507390855161969,0.20336261842289954,-1.99908660044325,1.0447630505731114,-0.004401071639758725
2024-05-14,OCDO.L,UK,-0.010133,-1.0874554836459975,0.043944134736091656,-0.8213954868376394,1.6885495223503384,-0.030030283317340943,-0.008470737382303667,1.006847649278821,0.020548343479527137,1.181142592330643,0.39725240020878605,0.30775785533120026,-0.6869464553754557,1.9627242566144691,0.6455259081990307
2024-05-15,CRM,US,0.086849,-0.08590422262532692,-0.6870961656423683,2.5377506272847934,0.8018908557455996,-0.001678924334893462,0.5887440953908716,-0.7172407579428584,-1.1715765859340341,-1.0324309936003642,0.3032545303465246,0.03008464799252005,0.06978064095928538,1.4991448114107577,1.1259714585253566
2024-05-16,INFY.NS,India,-0.014783,0.784401204992639,-1.403426417530441,-1.2409293129071186,0.39720773435111906,0.37514936814475985,-0.4794178615054206,1.3787696012902444,-0.3081211022355502,-0.15168602428318598,0.8908557950695128,0.8076118343887719,0.3154853484483663,-0.05531307700917108,-0.091006052052431
2024-05-17,300059.SZ,China,0.020061,-1.4702974943532645,1.670095963787081,1.4479969366326304,0.3371372799526066,-0.11933833635500898,-1.7185430433543454,-1.3695259659790893,-0.4784594234710263,0.5178248062051012,-0.865582526830123,0.7364683356852075,-0.420136117144543,0.6787204684956982,-0.33263147803200477
2024-05-20,RAIL3.SA,Brazil,0.028892,1.1235429715059972,-0.08833326938069432,0.07525432845319391,-0.02436220379279306,1.6634624403739027,0.09602847598934675,-0.1231001929291499,-0.705797230440476,-1.4761062618042902,-0.2113893235663937,-1.826513243609857,-0.1501570629386606,0.04234452397988517,0.8662499731054994
2024-05-21,TEP.PA,France,-0.047725,0.5391050182049856,1.1609418468102308,-0.441657127963031,-0.5293464914234238,0.7145378553760647,1.9339991508442869,-0.46566441826115795,-0.11857769845581129,1.1747248872113405,-1.4991117827241385,1.148084731382342,-0.8065864266171532,0.8692576956107525,-1.3722333394736066
2024-05-22,SPX.L,UK,0.027707,-1.6703868446430472,1.8575198699341073,-1.1546764055751058,-2.017161271834245,-1.0293770620494254,0.11676271039213777,-0.08390252414468255,0.9719901470159111,-0.5971283788757789,-1.6849454949057687,-0.16673393417078183,0.12631134396883348,-0.693243226660073,-0.24465284744980859
2024-05-23,MSFT,US,-0.128421,0.4584696706363901,0.24742599317903016,-1.216789278551413,0.1903601625542561,0.28197996965066124,0.5134065309272491,-0.23966267385187812,-0.2559569711872807,0.9916032577626416,0.905826103698221,0.23562009854293106,0.8526143178172344,-2.0276379218039753,0.5103158626929537
2024-05-24,SUNPHARMA.NS,India,-0.060715,0.0012177699123324323,1.1296500706730597,1.7916975140103928,-1.1248640641802392,1.0593361992317372,0.8375653273639361,-0.47132125401577507,-0.7857154658666421,0.7438973578144519,-1.0376530484030377,0.17831534436236937,0.6497128281120773,-0.7473535898395431,1.0564480571987227
2024-05-27,600887.SS,China,-0.037288,0.16249767953169905,-0.7547491296466593,0.9442826921639286,0.17628372402699768,-0.5599488958698006,0.3153899438011735,1.3687745906669584,-0.31339953785459823,1.2641621762331585,1.6729147157651814,0.37699942564827454,0.40203866039619,-0.2043560636174596,-0.8361294886047739
2024-05-28,B3SA3.SA,Brazil,-0.007959,0.09925111588250758,-1.6689739431967603,-0.5968139649129092,0.04478688249051076,-0.5473594365277873,-0.4998275060332516,1.157014059438041,1.288758257356332,-2.3631388997327094,-1.1108465227820088,-0.44446914929498316,-1.7333233964170576,0.3383737552258176,-0.6314765144465503
2024-05-29,DIM.PA,France,-0.068668,-1.3072084520043783,0.19293656837527706,-1.8482476318981702,-0.024002144973619195,-0.7899471407320023,1.2249490760750064,0.38046005359819585,1.072624966674239,-1.9419382092027735,1.1301099162323363,0.7076189592567554,-0.595558053977822,1.2175985431534924,1.2616020764578502
2024-05-30,DGE.L,UK,0.054849,-0.2540100555892805,-2.545235900770906,0.9586995388623883,-1.5919553132965851,-0.7281737448634928,0.5996021554478395,1.7090190526979274,-0.8259291831260103,-1.9538121444626873,2.7432839482388314,-0.8043913860407899,-0.11686248857202308,2.8872449542774303,-0.6838304311314715
2024-05-31,AAPL,US,0.036955,-0.7947783962731256,-1.6345246545676069,-1.164371438332879,2.8561305612537855,0.43765245237442785,-1.5409034418330458,1.0200285388320847,0.0912555355896949,-1.2748779226923899,-1.0936262156962648,0.08258949164503215,0.731181710122356,-0.7803786739147747,0.036967577492968175
2024-06-03,BAJFINANCE.NS,India,0.016366,0.15670276150864992,-1.327374141597545,0.909591904029571,-1.5441764456598266,-0.391841150189472,-0.545941749538736,0.2035032010976186,2.5098881011163217,0.3884985724177988,0.1960693674990071,1.0686906635511837,-1.828905308722643,-0.23510308404850047,0.06190461555826758
2024-06-04,000858.SZ,China,0.09819,-0.9090047590922069,0.0778328804523992,-0.8297480458817675,0.8013551873579078,1.0390743586132094,2.3822356797356434,0.9735031533494408,0.6043943191961902,-3.198735760159371,0.40256439251852855,-0.46550062225746824,-0.06147459026461562,0.9012811019475253,-0.7704370820636409
2024-06-05,MGLU3.SA,Brazil,-0.031758,-0.14931656426935075,-1.919867463857628,0.9573755192969662,-1.2103198246858746,-0.1625879498587762,1.8717502629543992,1.4271954314338295,1.268218827660772,-0.6335298298000804,-1.6084171944785104,-0.9933755115229366,0.07954368981531465,-0.6046679980004601,1.1847987252698793
2024-06-06,OR.PA,France,0.054668,1.1341745735564137,0.655908524761588,0.4564294438314649,0.31680072999044506,-0.04954818549919242,1.242901557595551,-1.7080519186864358,2.1047601546426242,0.8540141617880234,-0.9674203465526043,0.9794589285309406,1.3707108176796317,0.121150425626873,-1.6648861247957811
2024-06-07,PRU.L,UK,-0.059972,0.9973499600939595,0.2754686915898974,0.09584417770924077,0.9593835714529015,-0.8454618453824861,0.6668455168682021,1.1290257470260403,-0.9512490535044469,-0.33361548531442176,-0.06264734636889897,1.2061685438600729,-0.46603264762160995,-1.1136116749758715,0.6414779189184503
2024-06-10,CRM,US,-0.007562,-0.6537979846151548,-0.6901178854858028,-0.30135149005776213,-1.0580661186970157,0.011223848764992276,1.3548835580094343,-0.015145876753995157,-0.37183029960318204,0.2401622647448628,0.3929470271885877,0.5915784806991751,0.08272460722882405,0.6066876900882905,1.0162435148268205
2024-06-11,INFY.NS,India,0.028368,0.14542446383745788,0.07149029733643007,-0.8332246932587968,1.6781607725243497,0.6758017088950394,-0.7131835401010866,-0.15986828062488045,-1.030388042549662,-0.0814657567420017,-1.3765960140514846,0.7827739947966436,0.8122436616354717,-0.19087148233927795,0.22964282060375335
2024-06-12,300059.SZ,China,0.01496,0.5859884147768329,0.778482842258787,0.08503114169171004,-0.6220656790426736,0.97189750692579,0.5572084333869234,-0.04651223365571179,-0.04501693889762676,-0.5086284484247143,0.43689913049117446,1.5041037746377137,1.6368303897539296,1.0069499335201018,0.037106763536428625
2024-06-13,TOTS3.SA,Brazil,-0.058205,-0.18747405322728616,-0.03552305793416421,0.4562322960164408,0.20227842744036442,0.7586976128786639,1.7168404418108942,-1.0677062228292322,-1.5658794030001615,-1.0374635186190702,0.1943908603212568,-1.9974914544878875,0.8402754440026039,0.5348282112478515,1.0153802446593614
2024-06-14,WLN.PA,France,-0.004561,-0.4588306722295117,-0.9399963707860693,-0.606363419024561,1.3150882074293282,-0.8804910514754263,-0.07936896745659655,0.603771380268464,0.5889450158768292,-0.33029892853080633,0.385860081079516,0.2449786093513071,1.9120611196905841,1.95783866278792,-0.41370470894404743
2024-06-17,AUTO.L,UK,0.034389,-0.46852396929846374,0.503512049556591,0.6970035818686494,0.8190628140535211,1.1281010195162973,0.3395866899508355,0.9192569156430754,0.1325387353186551,0.14327621156648804,2.4764922056671317,-0.21337658059139128,0.01975717937985704,1.4110982096479758,0.03668065666039326
2024-06-18,MSFT,US,-0.04447,-0.1696930960282935,1.5747721082191144,-0.1674797661232703,-1.4056958583142591,0.32761333372790624,1.754728986613694,0.07078376868105579,0.243664742029718,2.358878033428865,0.27574689531341057,-0.5279227483580444,-1.57104857675917,-0.05041939489767492,-0.19530125536520138
2024-06-19,SUNPHARMA.NS,India,-0.12251,-1.7227613515891458,-1.924441311985986,0.7714539762835896,1.8548149771253517,0.719444756822887,0.38330494514257646,-0.13372887914358883,1.0807507637212497,-1.4004390675506853,-0.5306538436138653,-0.923742867626476,1.8169808205428652,1.6487911068215617,-0.2524541458155477
2024-06-20,600887.SS,China,-0.022957,1.1398035195161982,-1.1851589681658201,2.2271354261497858,-0.6680408228350964,-1.3694895694630438,0.09145566317771642,-2.023542636764343,1.1497787966534,-1.6134682150854527,-0.5937013299032715,-1.3581638225706607,-1.1772949366199248,-0.5021581954331242,1.1679406723040622
2024-06-21,ITUB4.SA,Brazil,0.171755,1.2616515548049245,-0.2427089918220443,0.5228645716092167,0.4870606310329472,-2.2301629065962625,0.5333590091044798,-0.5104774147333557,0.058713271619314236,0.12148047185406625,-0.23116276907683547,1.6759932534348259,0.39363854574360985,-0.4859310737671812,-1.2438389321074403
2024-06-24,DSY.PA,France,-0.002558,-0.5150545476981843,-0.7634691048400478,-1.6167085390860265,0.6990428855630392,-0.8388830736362057,-1.6110350841484167,-0.4035453732750152,-0.02033728357892353,-0.2669423019058654,-0.627180904575186,0.11469446289411409,-0.44763470119937593,-3.143053814686136,1.1569635990818765
2024-06-25,EXPN.L,UK,0.007241,-1.1405198978090838,-0.7485488009248332,-0.2921854100128205,-0.7514010600762497,-0.44099361011432575,-2.05669552635158,-0.6479835793578,-0.002688554415911381,-0.46188294000198993,0.25141469295763863,-0.4924031776937061,0.7087062640729909,0.24286214616223728,0.8261063049444685
2024-06-26,AAPL,US,-0.045806,-0.8415459227706981,1.1966619065630322,0.5419998878715354,1.975437476530071,-1.1673752512174451,-0.44647540857747636,-0.5268225627147214,-0.3220384958177136,-0.5862989491403318,-0.30640105159652814,-0.412718117210074,1.906360979074946,-0.8635992302638891,-0.43221514022787294
2024-06-27,BAJFINANCE.NS,India,0.085193,0.4974699360784372,0.1811328497891739,-0.6440765351502764,0.0943811954176048,-1.007442135415241,0.46114740911965213,0.9024062084956429,-0.13892915192233793,0.9453366389708047,-1.9066760091907882,-0.9205566228001063,-0.8749667135943289,0.6268610465560944,0.2788443108496453
2024-06-28,000858.SZ,China,-0.013388,0.07650736831982423,0.8484600028612042,-0.748919631706783,0.3634570358160837,0.34692916430798587,-0.12199089445598707,-0.07236286661532039,-1.042176983881755,0.5095835984330395,1.2353319920148378,-1.4787588286600408,0.44082249784092914,1.850149891947241,2.2380400950616273
2024-07-01,RAIL3.SA,Brazil,-0.042632,-0.48983553432150984,-1.0405907493487176,0.7365339253701774,-0.9698075340844998,1.2384363640967062,0.781856980904353,1.4257529916511276,-0.09862371958166559,0.6432818996955463,0.6279835988020115,-1.5284750755605516,0.34694748140629417,-2.06241291474599,1.0276781712414846
2024-07-02,RI.PA,France,-0.067889,0.7383879749329202,1.2381125311527141,1.7042166189844061,-2.0735410337028264,0.8180841062511636,1.3833082065777995,0.3250538583760989,1.7675623586259017,0.37981933597583,0.5236992562962023,-0.8232405299256702,0.11769168036819054,-2.105692432120865,-0.18863003753099594
2024-07-03,REL.L,UK,-0.050153,0.053605859347433865,-0.83904895634305,0.6192652534764853,0.46713941157749783,-1.526089429503754,-0.6890397785477969,0.11215410171171007,-0.8900749928483835,2.004576463674958,0.16300284574699134,-0.03617259622406893,-0.01844018978729479,-0.32936227658413353,1.4157734469332501
2024-07-04,CRM,US,-0.036571,-0.8801254180611152,-0.328261192114965,1.1792557864146709,-0.5549365848478158,-1.357622190092123,0.21331654772418152,-0.2671769944720653,-0.18124913262326703,1.0237584894204923,-0.15357772677627474,1.063483459202227,0.0007810509788224408,-0.3760922889834204,-0.07670080880431797
2024-07-05,INFY.NS,India,0.042533,-0.5030960027276019,-0.527910366589237,-1.382657898779928,0.4924839927536289,0.6730071341889574,-1.6016906433457072,0.34510154790895003,-0.5273893093169302,0.3675760510328261,-1.584832997342846,2.2729536047888903,0.26495680012872336,-0.06800806408465207,1.8848672352097338
2024-07-08,300059.SZ,China,-0.008959,0.2659519666697049,0.9093942298965423,2.116401825889752,2.0050335907078,0.6036712404491652,0.1583794863567547,1.1288427210318948,-0.518332296341477,-1.3102591007690287,0.021725742934441204,0.687208383939134,0.7649518332345995,1.838926181619056,-0.5131637427596897
2024-07-09,B3SA3.SA,Brazil,-0.063546,0.2584625552369088,-0.8793544780867211,-1.2074301635577203,-0.09242550530259455,0.7277464385572684,2.7302083406633293,-1.2060983826012546,-0.23002538473499545,1.7131979677307145,-1.3498038235400713,-1.979475691332929,0.4923338624941231,0.3141937956150984,-0.3037384473984223
2024-07-10,AI.PA,France,-0.023831,-1.1597975686117912,-0.45932441454134254,-0.7483376330360941,-0.4289173553039265,0.8374793976604654,-0.47804149864518747,-0.21044744389006706,0.26017654587323336,1.009181074157249,-0.7325914159743844,0.02207602658237326,-0.14316674732033527,1.9988493181156952,-0.6225838787143946
2024-07-11,AZN.L,UK,0.060817,3.8882150326912317,-0.09527550781832081,-0.6239601819794135,-1.6919316420376884,-0.43180172121683513,0.10791323077875913,1.3523017124188976,-0.3022243038318611,-1.1331331663127966,-1.0189505832356796,0.8380500277118147,0.33081654823176,0.08904464471782753,-1.0768384555982025
2024-07-12,MSFT,US,0.028454,0.08920652276732384,1.6404347054966606,2.1398151153999794,0.8338071171112633,0.3984817494687735,0.28529781357979156,-0.16195992967562267,0.5788128614049111,-1.0003775175963405,0.07844336387358201,-1.0864846643198243,0.5724048596500549,-0.02291657830013162,-0.29365221426598315
2024-07-15,SUNPHARMA.NS,India,-0.036305,1.2238821140381424,-1.7905931147075362,-1.0570363160378753,0.11914876105204425,0.05721256359420668,0.3526116078468927,-0.28666269659319954,-1.1769676255464383,1.253559083946434,0.07998297618762674,-0.9053787904257159,0.32252071557094975,0.9438041561312305,-0.537677196192833
2024-07-16,600887.SS,China,-0.064334,-1.6000992834644348,-1.7822467273473235,-0.9732636785543682,-1.302538096356044,-0.027398637105292216,-1.0798661818197313,0.13402736664381687,0.5801198701764372,-0.8413486518996142,0.02779074934264651,0.9556388776381582,-0.3093273602216063,-2.083425772085706,0.527363215676112
2024-07-17,MGLU3.SA,Brazil,0.101742,0.24744791210362618,-2.014587830063325,-1.9267508362055692,-0.9805055170064741,-0.8638930955020118,-1.8234544404756678,2.5243106341384074,0.755812844797187,0.06932923861552213,-0.09762094681474406,-0.3803016994346245,-0.7466551022048524,1.8955047513030845,-1.340732752216994
2024-07-18,EL.PA,France,-0.040961,-1.1456266878839125,0.022710729614344914,0.14275554732667872,0.31699562697539524,0.6234010245698749,0.5775806865867947,0.524071921213472,1.8036576388367787,0.04892315326538066,0.3247942659882446,-0.25500436704991497,0.5240992562162657,0.32773666762787884,0.14544466218107305
2024-07-19,HLMA.L,UK,0.021031,1.131928130313967,0.5667717590138838,0.6971756808804209,0.005747405659349756,1.6023153047731207,-0.4208607088196714,-0.4623335907697522,0.2352578442192465,-0.33960048840100227,0.2963395516245655,1.5040836569637932,1.416961035454525,1.4639544411459948,-1.364980710984728
2024-07-22,AAPL,US,0.046689,-0.8719431541684004,-0.366024595965335,-2.718298954935732,-1.374634943722374,-0.879727779928852,-0.22418560982584979,0.14438379151265104,-0.6453475052211131,-0.6388439381080948,0.9792516493702028,0.15548562042287387,1.445859321028246,-0.9873533499492966,-1.0770833895732335
2024-07-23,BAJFINANCE.NS,India,0.003332,2.5142536329977143,-0.37224283485534265,-0.003745032824517616,1.6222915996879725,-0.9082097763188406,1.038725938485235,1.8529057253175463,-2.2826153481347817,0.4308200631734288,0.36859014176361005,1.5067179634927461,-1.346771563892202,1.3254299835764927,-0.479645728031115
