date,market,seed,P0,P1,P2,P3,P4,P5,P6,diff_P0_minus_P1,diff_P0_minus_P2,diff_P0_minus_P3,diff_P0_minus_P4,diff_P0_minus_P5,diff_P0_minus_P6
2024-01-12,China,7,-0.005433,0.008125,-0.005807,0.015543,-0.003431,0.017616,0.009733,-0.013558,0.00037399999999999933,-0.020976,-0.0020020000000000003,-0.023049,-0.015166
2024-01-12,China,17,0.01999,-0.010371,0.019406,-0.01424,-0.003091,0.03167,-0.004595,0.030361,0.0005840000000000012,0.03423,0.023081,-0.011679999999999996,0.024585000000000003
2024-01-12,China,37,0.017056,-0.020908,-0.0119,-0.000724,-0.013189,0.009743,-0.012519,0.037964,0.028956000000000003,0.01778,0.030245,0.007313000000000002,0.029575000000000004
2024-01-12,France,7,0.003713,0.007149,0.015238,0.011912,-0.002148,0.025247,0.0123,-0.003436,-0.011525,-0.008199000000000001,0.005861,-0.021533999999999998,-0.008587000000000001
2024-01-12,France,17,-0.010897,-0.001747,-0.006884,-0.007026,0.002726,-0.000693,-0.001718,-0.00915,-0.004013,-0.0038710000000000003,-0.013623,-0.010204000000000001,-0.009179
2024-01-12,France,37,0.006351,-0.00162,0.005646,0.008202,0.017131,0.010272,-0.018547,0.007970999999999999,0.0007049999999999999,-0.0018509999999999993,-0.010780000000000001,-0.003921,0.024898
2024-01-12,India,7,0.009487,0.012353,0.004075,-0.013844,-0.023769,0.004287,0.003335,-0.0028659999999999988,0.005412000000000001,0.023331,0.033256,0.005200000000000001,0.006152000000000001
2024-01-12,India,17,-0.00463,0.011994,-0.004709,0.002702,-0.00682,-0.005894,-0.010172,-0.016624,7.900000000000008e-05,-0.007332,0.00219,0.0012640000000000004,0.005542000000000001
2024-01-12,India,37,-0.001475,-0.004674,-0.000505,-0.009952,-0.00126,0.010547,-0.001076,0.0031990000000000005,-0.0009699999999999999,0.008477,-0.0002149999999999999,-0.012022000000000001,-0.00039900000000000005
2024-01-12,UK,7,0.014007,-0.016904,0.004024,0.002448,-0.00541,-0.005851,0.002366,0.030911,0.009983,0.011559,0.019417,0.019858,0.011641
2024-01-12,UK,17,0.003462,0.003465,0.00212,-0.000805,0.002008,-0.009277,0.001367,-3.000000000000398e-06,0.0013419999999999999,0.004267,0.001454,0.012739,0.0020949999999999996
2024-01-12,UK,37,-0.007411,-0.007142,-0.009591,-0.013506,-0.009975,-0.007917,-0.004957,-0.00026900000000000014,0.0021800000000000005,0.006095000000000001,0.0025639999999999994,0.0005060000000000004,-0.0024540000000000005
2024-01-12,US,7,0.009195,0.025245,0.01984,0.002304,0.00394,0.006757,0.008908,-0.016050000000000002,-0.010645,0.0068909999999999996,0.005255,0.002438,0.0002870000000000008
2024-01-12,US,17,-0.009713,0.001504,-0.009087,0.007461,-0.023381,0.010829,0.013806,-0.011217,-0.0006259999999999998,-0.017174,0.013668,-0.020541999999999998,-0.023518999999999998
2024-01-12,US,37,-0.010703,0.004034,-0.014649,-0.017493,-0.004602,-0.006212,-0.011247,-0.014737,0.003946,0.006790000000000001,-0.0061010000000000005,-0.004491000000000001,0.0005439999999999993
2024-01-15,Brazil,7,-0.019482,0.002064,-0.01692,-0.004307,-0.026367,0.007064,-0.014416,-0.021546,-0.0025619999999999983,-0.015175,0.006885000000000002,-0.026546,-0.005065999999999999
2024-01-15,Brazil,17,0.008269,-0.006661,-0.003127,0.002017,-0.019415,-0.01205,0.008806,0.01493,0.011396,0.006252000000000001,0.027684,0.020319,-0.0005369999999999993
2024-01-15,Brazil,37,-0.027099,0.014207,0.008345,0.015996,0.000459,0.011231,0.004929,-0.041306,-0.035444,-0.043095,-0.027558000000000003,-0.03833,-0.032028
2024-01-15,China,7,-0.008836,0.009555,-0.006875,-0.014525,-0.02656,-0.015155,-0.023356,-0.018390999999999998,-0.001961,0.005689,0.017724,0.006319,0.014519999999999998
2024-01-15,China,17,0.013325,0.00537,-0.018309,0.002842,-0.002592,0.010517,0.024454,0.007955,0.031633999999999995,0.010483,0.015917,0.0028079999999999997,-0.011129
2024-01-15,China,37,0.003628,0.005869,-0.008289,0.023331,0.000777,0.001989,-0.019848,-0.002241,0.011917,-0.019703000000000002,0.0028510000000000002,0.0016390000000000003,0.023476
2024-01-15,France,7,0.016614,0.005543,-0.009095,0.000255,0.002353,0.003766,0.004044,0.011071000000000001,0.025709000000000003,0.016359,0.014261,0.012848,0.012570000000000001
2024-01-15,France,17,0.003896,0.005299,-0.005445,-0.001958,0.000872,0.002764,-0.005893,-0.0014029999999999997,0.009341,0.005854,0.003024,0.0011320000000000002,0.009788999999999999
2024-01-15,France,37,0.009559,-0.003228,-0.002251,-0.008553,-0.012007,0.002584,0.005656,0.012787,0.01181,0.018112,0.021566000000000002,0.006975,0.0039030000000000002
2024-01-15,India,7,0.020381,-0.012545,-0.000974,0.001807,0.000282,-0.006567,0.00514,0.032926,0.021355,0.018574,0.020099,0.026948,0.015241000000000001
2024-01-15,India,17,-0.010488,0.003329,0.011073,-0.013804,0.017411,-0.005908,-0.003504,-0.013817000000000001,-0.021561,0.0033159999999999995,-0.027899,-0.004580000000000001,-0.006984000000000001
2024-01-15,India,37,0.000803,0.004288,-0.006538,-0.010747,0.015486,-0.010735,-0.002714,-0.0034850000000000003,0.007341,0.01155,-0.014683,0.011538,0.0035169999999999997
2024-01-15,UK,7,-0.000135,-0.006123,-0.011881,-0.014138,-0.015369,-0.000443,0.014486,0.005988,0.011746,0.014003,0.015234000000000001,0.000308,-0.014621
2024-01-15,UK,17,0.014162,0.001634,-0.014001,-0.002877,-0.007016,0.006256,0.011023,0.012528,0.028163,0.017039,0.021178,0.007906,0.0031389999999999994
2024-01-15,UK,37,-8.7e-05,0.008242,0.000767,0.012799,0.003593,0.012034,0.00826,-0.008329,-0.0008539999999999999,-0.012886,-0.0036799999999999997,-0.012121,-0.008347
2024-01-15,US,7,0.006903,-0.005525,0.009982,-0.01217,-0.000554,0.004403,0.005486,0.012428000000000002,-0.0030789999999999993,0.019073,0.007457,0.0025000000000000005,0.0014169999999999999
2024-01-15,US,17,-0.002139,-0.006474,-0.002414,-0.006235,-0.017451,-0.005058,-0.002017,0.004335,0.00027500000000000007,0.004096000000000001,0.015312000000000001,0.002919,-0.00012199999999999971
2024-01-15,US,37,-0.006698,0.004314,-0.003569,-0.005123,-0.002846,-0.005304,-0.004557,-0.011012000000000001,-0.003129,-0.001575,-0.003852,-0.0013940000000000003,-0.0021409999999999997
2024-01-16,Brazil,7,-0.012303,0.005299,-0.007348,0.005687,0.031732,0.011104,-0.025251,-0.017602,-0.004954999999999999,-0.01799,-0.044035000000000005,-0.023406999999999997,0.012948
2024-01-16,Brazil,17,0.004105,-0.013501,-0.006703,0.010156,-0.00526,-0.014071,0.028966,0.017606,0.010808,-0.006051,0.009365,0.018176,-0.024860999999999998
2024-01-16,Brazil,37,-0.000812,0.020768,0.009479,-0.011298,0.006208,-0.001492,-0.003373,-0.02158,-0.010291,0.010486,-0.00702,0.00068,0.002561
2024-01-16,China,7,-0.00138,-0.014878,0.001294,0.017625,-0.019964,0.002597,-0.020344,0.013498000000000001,-0.002674,-0.019004999999999998,0.018584,-0.003977,0.018964
2024-01-16,China,17,-0.003254,0.007124,0.006689,-0.012014,0.02567,0.004239,-0.007563,-0.010378,-0.009943,0.00876,-0.028924,-0.007493,0.004309
2024-01-16,China,37,0.007531,0.003252,0.002426,0.002568,-0.002568,0.02742,0.007159,0.004279,0.005105,0.004963,0.010099,-0.019889,0.00037199999999999993
2024-01-16,France,7,0.005297,0.002124,0.001538,-0.005701,0.013362,0.005583,0.001425,0.0031729999999999996,0.0037589999999999993,0.010998,-0.008065000000000001,-0.00028600000000000066,0.0038719999999999996
2024-01-16,France,17,-0.007525,0.008456,-0.01155,-0.003174,-0.005532,-0.000173,0.002364,-0.015981,0.004025,-0.004350999999999999,-0.001993,-0.007351999999999999,-0.009889
2024-01-16,France,37,0.004727,0.013347,-0.010357,-0.007296,-0.005871,-7.3e-05,0.00387,-0.00862,0.015084,0.012023,0.010598,0.0048000000000000004,0.0008570000000000001
2024-01-16,India,7,-0.008302,0.011316,0.000779,-0.003757,0.007445,-0.011251,0.002425,-0.019618,-0.009081,-0.004545,-0.015747,0.0029490000000000002,-0.010727
2024-01-16,India,17,0.005295,-0.024106,0.006629,0.013588,0.004099,0.0148,-0.00932,0.029401,-0.0013340000000000001,-0.008292999999999998,0.001196,-0.009505,0.014615
2024-01-16,India,37,0.016294,0.003384,0.012462,-0.004484,0.01245,0.002119,-0.006832,0.01291,0.0038319999999999986,0.020777999999999998,0.003844,0.014175,0.023126
2024-01-16,UK,7,-0.001033,-0.01452,0.00763,0.002505,0.004653,-0.002782,-0.015145,0.013486999999999999,-0.008663,-0.003538,-0.005686,0.0017490000000000001,0.014112
2024-01-16,UK,17,0.005993,0.006344,-0.00665,0.014669,0.002675,0.006659,0.023738,-0.00035099999999999975,0.012643,-0.008676,0.003318,-0.0006659999999999999,-0.017744999999999997
2024-01-16,UK,37,-0.010851,0.018594,-0.007147,-0.01556,0.001109,0.007938,0.001664,-0.029445,-0.003704,0.004709,-0.01196,-0.018789,-0.012515
2024-01-16,US,7,-0.006266,0.013724,0.012201,0.011236,-0.011761,-0.003967,-0.00195,-0.01999,-0.018467,-0.017502,0.005495000000000001,-0.002299,-0.004316
2024-01-16,US,17,0.013245,0.005157,-0.004568,0.002556,-0.000117,0.020851,-0.012511,0.008088,0.017813,0.010689,0.013362,-0.007606000000000002,0.025756
2024-01-16,US,37,0.001625,0.009554,0.006657,0.00704,0.007603,-0.012117,-0.005834,-0.007929,-0.005032,-0.0054150000000000005,-0.005978000000000001,0.013741999999999999,0.0074589999999999995
2024-01-17,Brazil,7,-0.008898,0.008041,0.010181,-0.014522,-0.006402,-0.029765,0.001078,-0.016939,-0.019079,0.0056240000000000005,-0.002496,0.020867,-0.009975999999999999
2024-01-17,Brazil,17,-0.018703,-0.03856,0.037826,-0.041348,-0.02383,0.006912,-0.026417,0.019856999999999996,-0.056528999999999996,0.022645000000000002,0.005127,-0.025615,0.007713999999999999
2024-01-17,Brazil,37,-0.016891,0.005552,0.000586,0.007298,-0.016826,0.021762,-0.000516,-0.022442999999999998,-0.017477,-0.024189,-6.499999999999909e-05,-0.038653,-0.016375
2024-01-17,China,7,0.012761,-0.021303,0.007602,0.027732,0.032563,-0.010518,-0.004228,0.034064,0.0051589999999999995,-0.014971,-0.019802,0.023279,0.016989
2024-01-17,China,17,0.012485,0.004123,-0.003798,-0.00908,0.005052,0.001168,0.008805,0.008362,0.016283,0.021565,0.0074329999999999995,0.011316999999999999,0.0036799999999999992
2024-01-17,China,37,0.00256,-0.007294,0.009226,-0.003135,0.001504,-0.013853,-0.004493,0.009854,-0.006666,0.005695,0.0010560000000000003,0.016413,0.007053
2024-01-17,France,7,0.018741,0.008661,0.011358,-0.007566,0.010658,0.000644,0.025378,0.01008,0.007383000000000001,0.026307,0.008083,0.018097000000000002,-0.0066370000000000005
2024-01-17,France,17,0.000314,0.015072,0.012555,-0.004422,-0.003281,0.003839,0.004555,-0.014758,-0.012241,0.004736,0.003595,-0.003525,-0.004241
2024-01-17,France,37,-0.014635,0.0041,-0.005764,-0.020127,0.001185,-0.007347,0.002632,-0.018735,-0.008871,0.005491999999999999,-0.01582,-0.007288,-0.017267
2024-01-17,India,7,0.010666,0.012736,-0.012664,-0.00865,0.012487,-0.007837,-0.023714,-0.0020700000000000007,0.02333,0.019316,-0.0018209999999999997,0.018503,0.03438
2024-01-17,India,17,-0.002679,0.010842,-0.002768,-0.00678,-0.01367,-0.02741,-0.01088,-0.013520999999999998,8.90000000000001e-05,0.004101,0.010991,0.024731,0.008201
2024-01-17,India,37,0.03109,-0.010283,0.0107,-0.001869,0.002208,-0.005059,0.003481,0.041373,0.02039,0.032959,0.028881999999999998,0.036149,0.027608999999999998
2024-01-17,UK,7,-0.002643,-0.014909,0.002783,-0.001619,0.00192,0.009916,-0.006848,0.012266,-0.005426,-0.001024,-0.004563,-0.012558999999999999,0.004205
2024-01-17,UK,17,0.003661,0.013009,-0.000873,-0.001639,0.00908,0.008851,-0.000961,-0.009347999999999999,0.004534,0.0053,-0.005418999999999999,-0.005189999999999999,0.004622
2024-01-17,UK,37,0.001663,0.007532,-0.018394,0.016601,0.007249,-0.008705,-0.007141,-0.005868999999999999,0.020057000000000002,-0.014938000000000002,-0.005586000000000001,0.010367999999999999,0.008804
2024-01-17,US,7,0.010648,0.002386,-0.004506,0.007046,-0.004188,0.01494,0.0033,0.008261999999999999,0.015153999999999999,0.0036019999999999993,0.014835999999999998,-0.004292000000000001,0.0073479999999999995
2024-01-17,US,17,0.003761,0.005766,-0.016474,0.002639,-0.006765,-0.010185,-0.00778,-0.0020050000000000003,0.020235,0.0011220000000000002,0.010526,0.013946,0.011541
2024-01-17,US,37,-0.003006,-0.000133,0.005384,0.009473,-0.004708,-0.001092,0.004321,-0.002873,-0.00839,-0.012479,0.0017020000000000004,-0.001914,-0.007327
2024-01-18,Brazil,7,0.005019,0.012406,-0.00488,-0.000766,-0.008451,0.004103,-0.022641,-0.007387,0.009899,0.005785,0.01347,0.0009160000000000001,0.02766
2024-01-18,Brazil,17,0.018195,-0.003236,0.008231,0.008532,0.012176,0.013658,0.0193,0.021431,0.009963999999999999,0.009663,0.006019,0.004536999999999999,-0.0011050000000000018
2024-01-18,Brazil,37,-0.022402,-0.010677,0.008035,0.01562,0.019659,0.013583,-0.004059,-0.011724999999999998,-0.030437,-0.038022,-0.042061,-0.035984999999999996,-0.018342999999999998
2024-01-18,China,7,-0.01158,-0.002035,0.022895,-0.003729,0.02128,-0.017116,-0.00508,-0.009545,-0.034475,-0.007851,-0.03286,0.005535999999999999,-0.0065
2024-01-18,China,17,0.02445,-0.010869,0.005418,-0.000989,-0.002668,-0.003972,-0.00875,0.035319,0.019032,0.025439,0.027118,0.028422,0.0332
2024-01-18,China,37,0.004078,-0.016444,-0.01585,-0.030135,-0.022115,-0.011844,-0.00612,0.020522,0.019928,0.034213,0.026193,0.015922,0.010197999999999999
2024-01-18,France,7,-0.015353,0.010265,0.011892,0.00267,0.010983,-0.006101,0.00966,-0.025618000000000002,-0.027245,-0.018023,-0.026336,-0.009252,-0.025013
2024-01-18,France,17,0.004009,-0.00615,0.003978,-0.000178,-0.008957,-0.007103,-0.007496,0.010159000000000001,3.1000000000000645e-05,0.004187000000000001,0.012966,0.011112,0.011505000000000001
2024-01-18,France,37,0.002828,-0.015755,0.014313,-0.003775,0.001418,-0.007808,0.001711,0.018583000000000002,-0.011484999999999999,0.0066029999999999995,0.0014099999999999998,0.010636,0.0011169999999999997
2024-01-18,India,7,-0.00364,0.032841,-0.012538,-0.00991,-0.005292,0.009751,0.009432,-0.036481,0.008898,0.00627,0.0016519999999999998,-0.013391,-0.013072
2024-01-18,India,17,0.000191,-0.007932,-0.013845,-0.003913,0.007115,0.00181,-0.01453,0.008123,0.014036,0.004104,-0.006924,-0.001619,0.014721
2024-01-18,India,37,0.003089,0.004411,-0.002296,0.003408,-0.000811,-0.008102,-0.012577,-0.0013219999999999998,0.005385,-0.00031899999999999984,0.0039000000000000003,0.011191,0.015666
2024-01-18,UK,7,0.004544,0.008159,0.010438,-0.005929,-0.011053,-0.002895,-0.001434,-0.0036149999999999993,-0.005893999999999999,0.010473,0.015597,0.007439,0.005978000000000001
2024-01-18,UK,17,-0.005368,0.004372,0.002943,0.003618,0.007102,0.008159,0.005482,-0.00974,-0.008311,-0.008986000000000001,-0.01247,-0.013527,-0.01085
2024-01-18,UK,37,0.005905,-0.007333,0.012653,0.008797,0.020198,0.006326,-0.003333,0.013238,-0.006748,-0.0028919999999999996,-0.014293,-0.00042100000000000037,0.009238
2024-01-18,US,7,-0.005206,-0.004762,0.011758,0.011179,0.003254,0.020463,0.004356,-0.00044399999999999995,-0.016964,-0.016385,-0.008459999999999999,-0.025668999999999997,-0.009562
2024-01-18,US,17,-0.005427,5e-06,-0.000392,0.001137,0.011339,0.02373,-0.001084,-0.005432,-0.005035,-0.006564,-0.016766,-0.029157000000000002,-0.0043430000000000005
2024-01-18,US,37,-0.011108,-0.005703,-0.003764,0.010084,0.009233,-0.00082,0.002728,-0.005405,-0.007344,-0.021192,-0.020340999999999998,-0.010288,-0.013836
2024-01-19,Brazil,7,-0.000141,-0.010743,0.006029,-0.002268,0.003673,-0.014402,0.015089,0.010602,-0.006169999999999999,0.002127,-0.003814,0.014261,-0.01523
2024-01-19,Brazil,17,-0.008303,0.012675,0.022113,0.001862,-0.007617,-0.005191,-0.012634,-0.020978,-0.030416,-0.010165,-0.000686,-0.0031119999999999993,0.004331
2024-01-19,Brazil,37,0.003237,0.031479,0.006172,-0.014255,-0.012137,-0.003756,0.02257,-0.028242,-0.0029350000000000005,0.017492,0.015374,0.006992999999999999,-0.019333
2024-01-19,China,7,0.018313,0.0134,-0.01201,0.026765,0.01954,0.017038,0.00223,0.004912999999999999,0.030323,-0.008452000000000001,-0.001226999999999999,0.0012749999999999984,0.016083
2024-01-19,China,17,-0.004809,-0.014017,-0.01294,0.002461,-0.025599,-0.018528,-0.000633,0.009208000000000001,0.008131,-0.00727,0.02079,0.013718999999999999,-0.004176
2024-01-19,China,37,-0.007261,-0.014994,-0.014753,-0.004675,0.001285,0.002282,-0.015989,0.007733,0.007492,-0.0025859999999999998,-0.008546,-0.009543,0.008728
2024-01-19,France,7,0.006033,0.001464,-0.007804,-0.025157,-0.009063,-0.009377,0.017566,0.004569,0.013837,0.03119,0.015096,0.01541,-0.011532999999999998
2024-01-19,France,17,0.005587,0.005676,0.017813,0.000668,-0.0183,0.008953,-0.004148,-8.899999999999967e-05,-0.012225999999999999,0.004919,0.023887,-0.003365999999999999,0.009735
2024-01-19,France,37,0.003249,-0.010704,0.007908,0.011992,0.004837,0.022689,0.006566,0.013953,-0.004659,-0.008742999999999999,-0.001588,-0.01944,-0.0033169999999999996
2024-01-19,India,7,0.018389,0.003807,0.00829,-0.000238,-0.006857,-0.01207,0.000163,0.014582,0.010098999999999999,0.018626999999999998,0.025245999999999998,0.030459,0.018226
2024-01-19,India,17,0.019788,-0.010101,0.015824,0.009693,0.008836,0.017126,-0.003515,0.029889,0.003963999999999999,0.010095,0.010952,0.002662000000000001,0.023303
2024-01-19,India,37,-0.005644,-0.000576,0.007356,-0.001767,0.008255,0.000706,0.001291,-0.005068,-0.013,-0.003877,-0.013899,-0.00635,-0.006935
2024-01-19,UK,7,0.00906,-0.007931,-0.005762,-0.00512,0.00546,-0.004334,0.019873,0.016991,0.014822,0.014180000000000002,0.0036000000000000008,0.013394,-0.010812999999999998
2024-01-19,UK,17,0.00752,-0.006088,-0.001716,0.003607,-0.007692,0.004368,-0.000251,0.013607999999999999,0.009236,0.003913,0.015212,0.0031519999999999994,0.007771
2024-01-19,UK,37,-0.004246,0.010268,0.004901,-0.003483,0.017317,-0.007921,0.006629,-0.014513999999999999,-0.009146999999999999,-0.0007629999999999998,-0.021563,0.0036749999999999994,-0.010875
2024-01-19,US,7,-0.003496,0.002074,-0.005067,-0.001811,0.006196,0.002328,0.006532,-0.00557,0.0015710000000000003,-0.001685,-0.009692,-0.005824,-0.010027999999999999
2024-01-19,US,17,-0.013885,0.006322,-0.010282,0.009751,0.005143,-0.001549,-0.015421,-0.020207,-0.0036030000000000003,-0.023635999999999997,-0.019028,-0.012336,0.001536000000000001
2024-01-19,US,37,-0.000738,0.005953,0.014459,0.001535,0.001095,0.009683,0.00895,-0.006691,-0.015197,-0.002273,-0.001833,-0.010421000000000001,-0.009688
2024-01-22,Brazil,7,-0.017108,-0.01437,-0.008224,0.00206,-0.028992,-0.017983,-0.018328,-0.002738000000000001,-0.008884000000000001,-0.019168,0.011883999999999999,0.0008749999999999973,0.0012199999999999989
2024-01-22,Brazil,17,0.012639,-0.027475,-0.015585,-0.002099,-0.010594,-0.009348,-0.017919,0.040114,0.028224,0.014738,0.023232999999999997,0.021987,0.030558000000000002
2024-01-22,Brazil,37,-0.006798,-0.017632,-0.015332,0.010099,0.011365,0.001832,-0.023539,0.010833999999999998,0.008534,-0.016897000000000002,-0.018163,-0.00863,0.016741
2024-01-22,China,7,0.022122,0.013673,0.040557,0.023692,0.024254,0.002155,-0.002309,0.008449,-0.018435000000000003,-0.001570000000000002,-0.002132000000000002,0.019967,0.024430999999999998
2024-01-22,China,17,-6.1e-05,0.026028,-0.003604,0.008814,-0.003183,0.0082,-0.009041,-0.026088999999999998,0.003543,-0.008875000000000001,0.003122,-0.008261000000000001,0.00898
2024-01-22,China,37,-0.001558,-0.005815,-0.027512,-0.023993,-0.0235,-0.015571,0.012004,0.004257,0.025954,0.022435,0.021942,0.014013,-0.013562000000000001
2024-01-22,France,7,0.005297,-0.000993,-0.014141,-0.007573,-0.01565,-0.001218,-0.016192,0.00629,0.019438,0.01287,0.020947,0.006515,0.021489
2024-01-22,France,17,0.002927,0.012793,-0.002752,0.021014,-0.004907,-0.000884,-0.002825,-0.009866,0.005679,-0.018087000000000002,0.007834,0.003811,0.005752
2024-01-22,France,37,0.004399,0.002373,0.003496,0.007806,-0.002192,-0.005323,-0.019028,0.002026,0.0009030000000000002,-0.0034069999999999994,0.006591,0.009722,0.023427
2024-01-22,India,7,0.008475,0.013049,-0.012352,-0.004359,0.003497,0.014103,0.001804,-0.004574,0.020827,0.012834,0.004978,-0.005627999999999999,0.006671
2024-01-22,India,17,0.004312,-0.016412,-0.014548,0.003136,-0.011155,0.002408,-0.008089,0.020724,0.018860000000000002,0.001176,0.015467,0.0019039999999999999,0.012401
2024-01-22,India,37,0.002621,-0.009513,-0.020581,-0.000358,-0.009056,-0.003141,-0.008252,0.012134,0.023202,0.002979,0.011677,0.005762,0.010873
2024-01-22,UK,7,0.003697,0.008247,-0.010981,-0.006096,-0.000279,-0.004556,0.006987,-0.00455,0.014678,0.009793,0.003976,0.008253,-0.00329
2024-01-22,UK,17,0.001679,-0.016892,0.002473,0.002391,-0.00573,-0.007168,-0.013731,0.018571,-0.000794,-0.000712,0.007409,0.008847,0.01541
